Strawberry Rhubarb Pie ,HP Heal,A delectable dessert that is one of Ravensborough's specialties. This is a close friend's favorite!,90,3,some
Mashed Potatoes ,HP Heal,"This dish has has a perfectly smooth texture. Some like it with gravy, others without.",60,1,some
Astronaut Ice Cream ,HP Heal,A freeze-dried neapolitan dessert from the future. One could say it's out of this world!,50,1,some
Mac & Cheese ,HP Heal ,The classic box recipe straight from the pot. Now this is comfort food at its best.,70,1,some
Cat Food ,HP Heal,It has a smell that would only appeal to a cat. Pretend it's pâté in a last resort situation.,15,3,some
Life Gumdrop,Full Revive ,A sour blue gumdrop that revives a fallen hero. This restores their HP and the PP of all of their moves.,200,5,a
PP Gumdrop,Full PP Heal,A spicy red gumdrop that restores the PP of all moves.,0,4,a
HP Gumdrop ,Full HP Heal ,A sweet green gumdrop that restores the hero's HP.,200,4,a
Grape Energy Drink ,PP Heal,A super-caffeinated purple beverage that restores the PP of one chosen move.,0,2,a
Cherry Energy Drink ,PP Heal,A super-caffeinated red beverage that restores the PP of one chosen move.,0,2,a
Lime Energy Drink ,PP Heal,A super-caffeinated green beverage that restores the PP of one chosen move.,0,2,a